"Elevation","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.10482e+01,1,0.00000e+00,-4.75823e+05,0.00000e+00,0.00000e+00
8.63199e+00,1,9.51647e+03,-4.66307e+05,0.00000e+00,0.00000e+00
6.26352e+00,1,1.90329e+04,-4.56790e+05,0.00000e+00,0.00000e+00
3.94395e+00,1,2.85494e+04,-4.47274e+05,0.00000e+00,0.00000e+00
1.67329e+00,1,3.80658e+04,-4.37757e+05,0.00000e+00,0.00000e+00
-5.37717e-01,1,4.75823e+04,-4.28241e+05,0.00000e+00,0.00000e+00
-1.69056e+00,1,5.70988e+04,-4.18724e+05,0.00000e+00,0.00000e+00
-1.50289e+00,1,6.66152e+04,-4.09208e+05,0.00000e+00,0.00000e+00
-1.35986e+00,1,7.61317e+04,-3.99692e+05,0.00000e+00,0.00000e+00
-1.20285e+00,1,8.56482e+04,-3.90175e+05,0.00000e+00,0.00000e+00
-1.06105e+00,1,9.51646e+04,-3.80659e+05,0.00000e+00,0.00000e+00
-9.18128e-01,1,1.04681e+05,-3.71142e+05,0.00000e+00,0.00000e+00
-7.74454e-01,1,1.14198e+05,-3.61626e+05,0.00000e+00,0.00000e+00
-6.41867e-01,1,1.23714e+05,-3.52109e+05,0.00000e+00,0.00000e+00
-5.14610e-01,1,1.33230e+05,-3.42593e+05,0.00000e+00,0.00000e+00
-3.86052e-01,1,1.42747e+05,-3.33076e+05,0.00000e+00,0.00000e+00
-2.59558e-01,1,1.52263e+05,-3.23560e+05,0.00000e+00,0.00000e+00
-1.38325e-01,1,1.61780e+05,-3.14043e+05,0.00000e+00,0.00000e+00
-2.20915e-02,1,1.71296e+05,-3.04527e+05,0.00000e+00,0.00000e+00
9.02292e-02,1,1.80813e+05,-2.95010e+05,0.00000e+00,0.00000e+00
1.99302e-01,1,1.90329e+05,-2.85494e+05,0.00000e+00,0.00000e+00
3.06387e-01,1,1.99846e+05,-2.75977e+05,0.00000e+00,0.00000e+00
4.11018e-01,1,2.09362e+05,-2.66461e+05,0.00000e+00,0.00000e+00
5.12390e-01,1,2.18879e+05,-2.56945e+05,0.00000e+00,0.00000e+00
6.10814e-01,1,2.28395e+05,-2.47428e+05,0.00000e+00,0.00000e+00
7.06724e-01,1,2.37912e+05,-2.37912e+05,0.00000e+00,0.00000e+00
7.99291e-01,1,2.47428e+05,-2.28395e+05,0.00000e+00,0.00000e+00
8.87363e-01,1,2.56945e+05,-2.18879e+05,0.00000e+00,0.00000e+00
9.69400e-01,1,2.66461e+05,-2.09362e+05,0.00000e+00,0.00000e+00
1.04603e+00,1,2.75977e+05,-1.99846e+05,0.00000e+00,0.00000e+00
1.11791e+00,1,2.85494e+05,-1.90329e+05,0.00000e+00,0.00000e+00
1.18556e+00,1,2.95010e+05,-1.80813e+05,0.00000e+00,0.00000e+00
1.24920e+00,1,3.04527e+05,-1.71296e+05,0.00000e+00,0.00000e+00
1.30899e+00,1,3.14043e+05,-1.61780e+05,0.00000e+00,0.00000e+00
1.36642e+00,1,3.23560e+05,-1.52263e+05,0.00000e+00,0.00000e+00
1.42225e+00,1,3.33076e+05,-1.42747e+05,0.00000e+00,0.00000e+00
1.47667e+00,1,3.42593e+05,-1.33230e+05,0.00000e+00,0.00000e+00
1.52842e+00,1,3.52109e+05,-1.23714e+05,0.00000e+00,0.00000e+00
1.57628e+00,1,3.61626e+05,-1.14198e+05,0.00000e+00,0.00000e+00
1.61944e+00,1,3.71142e+05,-1.04681e+05,0.00000e+00,0.00000e+00
1.65794e+00,1,3.80659e+05,-9.51646e+04,0.00000e+00,0.00000e+00
1.69249e+00,1,3.90175e+05,-8.56482e+04,0.00000e+00,0.00000e+00
1.72357e+00,1,3.99692e+05,-7.61317e+04,0.00000e+00,0.00000e+00
1.75118e+00,1,4.09208e+05,-6.66152e+04,0.00000e+00,0.00000e+00
1.77511e+00,1,4.18724e+05,-5.70988e+04,0.00000e+00,0.00000e+00
1.79558e+00,1,4.28241e+05,-4.75823e+04,0.00000e+00,0.00000e+00
1.81282e+00,1,4.37757e+05,-3.80659e+04,0.00000e+00,0.00000e+00
1.82714e+00,1,4.47274e+05,-2.85494e+04,0.00000e+00,0.00000e+00
1.83828e+00,1,4.56790e+05,-1.90329e+04,0.00000e+00,0.00000e+00
1.84576e+00,1,4.66307e+05,-9.51646e+03,0.00000e+00,0.00000e+00
1.84849e+00,1,4.75823e+05,0.00000e+00,0.00000e+00,0.00000e+00
1.84563e+00,1,4.85340e+05,9.51646e+03,0.00000e+00,0.00000e+00
1.83813e+00,1,4.94856e+05,1.90329e+04,0.00000e+00,0.00000e+00
1.82697e+00,1,5.04373e+05,2.85494e+04,0.00000e+00,0.00000e+00
1.81270e+00,1,5.13889e+05,3.80659e+04,0.00000e+00,0.00000e+00
1.79551e+00,1,5.23406e+05,4.75823e+04,0.00000e+00,0.00000e+00
1.77516e+00,1,5.32922e+05,5.70988e+04,0.00000e+00,0.00000e+00
1.75130e+00,1,5.42438e+05,6.66152e+04,0.00000e+00,0.00000e+00
1.72380e+00,1,5.51955e+05,7.61317e+04,0.00000e+00,0.00000e+00
1.69246e+00,1,5.61471e+05,8.56482e+04,0.00000e+00,0.00000e+00
1.65780e+00,1,5.70988e+05,9.51646e+04,0.00000e+00,0.00000e+00
1.61923e+00,1,5.80504e+05,1.04681e+05,0.00000e+00,0.00000e+00
1.57622e+00,1,5.90021e+05,1.14198e+05,0.00000e+00,0.00000e+00
1.52877e+00,1,5.99537e+05,1.23714e+05,0.00000e+00,0.00000e+00
1.47721e+00,1,6.09054e+05,1.33230e+05,0.00000e+00,0.00000e+00
1.42291e+00,1,6.18570e+05,1.42747e+05,0.00000e+00,0.00000e+00
1.36673e+00,1,6.28087e+05,1.52263e+05,0.00000e+00,0.00000e+00
1.30883e+00,1,6.37603e+05,1.61780e+05,0.00000e+00,0.00000e+00
1.24852e+00,1,6.47120e+05,1.71296e+05,0.00000e+00,0.00000e+00
1.18479e+00,1,6.56636e+05,1.80813e+05,0.00000e+00,0.00000e+00
1.11740e+00,1,6.66152e+05,1.90329e+05,0.00000e+00,0.00000e+00
1.04577e+00,1,6.75669e+05,1.99846e+05,0.00000e+00,0.00000e+00
9.69512e-01,1,6.85185e+05,2.09362e+05,0.00000e+00,0.00000e+00
8.87501e-01,1,6.94702e+05,2.18879e+05,0.00000e+00,0.00000e+00
7.99574e-01,1,7.04218e+05,2.28395e+05,0.00000e+00,0.00000e+00
7.06946e-01,1,7.13735e+05,2.37912e+05,0.00000e+00,0.00000e+00
6.11032e-01,1,7.23251e+05,2.47428e+05,0.00000e+00,0.00000e+00
5.12516e-01,1,7.32768e+05,2.56945e+05,0.00000e+00,0.00000e+00
4.11113e-01,1,7.42284e+05,2.66461e+05,0.00000e+00,0.00000e+00
3.06500e-01,1,7.51801e+05,2.75977e+05,0.00000e+00,0.00000e+00
1.99235e-01,1,7.61317e+05,2.85494e+05,0.00000e+00,0.00000e+00
9.01144e-02,1,7.70834e+05,2.95010e+05,0.00000e+00,0.00000e+00
-2.20044e-02,1,7.80350e+05,3.04527e+05,0.00000e+00,0.00000e+00
-1.38187e-01,1,7.89867e+05,3.14043e+05,0.00000e+00,0.00000e+00
-2.59452e-01,1,7.99383e+05,3.23560e+05,0.00000e+00,0.00000e+00
-3.86012e-01,1,8.08900e+05,3.33076e+05,0.00000e+00,0.00000e+00
-5.14596e-01,1,8.18416e+05,3.42593e+05,0.00000e+00,0.00000e+00
-6.42097e-01,1,8.27932e+05,3.52109e+05,0.00000e+00,0.00000e+00
-7.75260e-01,1,8.37449e+05,3.61626e+05,0.00000e+00,0.00000e+00
-9.18952e-01,1,8.46965e+05,3.71142e+05,0.00000e+00,0.00000e+00
-1.06101e+00,1,8.56482e+05,3.80659e+05,0.00000e+00,0.00000e+00
-1.20245e+00,1,8.65998e+05,3.90175e+05,0.00000e+00,0.00000e+00
-1.35990e+00,1,8.75515e+05,3.99692e+05,0.00000e+00,0.00000e+00
-1.50326e+00,1,8.85031e+05,4.09208e+05,0.00000e+00,0.00000e+00
-1.68742e+00,1,8.94548e+05,4.18724e+05,0.00000e+00,0.00000e+00
-5.40318e-01,1,9.04064e+05,4.28241e+05,0.00000e+00,0.00000e+00
1.67309e+00,1,9.13581e+05,4.37757e+05,0.00000e+00,0.00000e+00
3.94403e+00,1,9.23097e+05,4.47274e+05,0.00000e+00,0.00000e+00
6.26338e+00,1,9.32614e+05,4.56790e+05,0.00000e+00,0.00000e+00
8.63199e+00,1,9.42130e+05,4.66307e+05,0.00000e+00,0.00000e+00
1.10482e+01,1,9.51646e+05,4.75823e+05,0.00000e+00,0.00000e+00
